pathway	pval	padj	log2err	ES	NES	size	leadingEdge
82	KEGG_OLFACTORY_TRANSDUCTION	0.718253968253968	0.834970238095238	0.060640400949416	-0.287281698268374	-0.835555680962383	23	c("PRKACB", "CAMK2D", "PRKG1")
83	KEGG_NITROGEN_METABOLISM	0.693675889328063	0.821807104554266	0.0621124188949471	-0.299933730626849	-0.844077366135644	20	c("CPS1", "HAL", "CA12", "CA2", "CTH", "GLUL", "CA4")
84	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.685770750988142	0.818250377073906	0.0626618230932491	-0.267221060185035	-0.866690519179994	36	c("SSB", "C7", "SNRPD3", "ACTN4", "CD86", "RO60", "IFNG", "CD28", "ACTN2", "GRIN2B", "GRIN2A", "ELANE", "CTSG")
85	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.708	0.82822641509434	0.0617054053637522	-0.249707081240199	-0.869403193545437	51	c("NFKBIA", "TBK1", "MAPK8", "MAP3K7", "RNF125", "ATG12", "TRAF6", "DDX3X", "CHUK", "MAP3K1")
86	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.63030303030303	0.800905688034971	0.0678338263479455	-0.296640853896449	-0.879095171815763	25	c("PIGW", "PIGB", "GPLD1", "PIGA", "PGAP1", "PIGN", "PIGS", "PIGL", "PIGG", "PIGX", "PIGK")
87	KEGG_THYROID_CANCER	0.636178861788618	0.800905688034971	0.0676760401641789	-0.284562316145387	-0.881542549217195	29	c("MAPK1", "CTNNB1", "NCOA4", "KRAS", "BRAF", "TCF7", "NRAS", "MYC", "CCDC6", "LEF1", "CDH1")
88	KEGG_ABC_TRANSPORTERS	0.66600790513834	0.814983357603495	0.0640703750499722	-0.270025247950434	-0.884395332277056	38	c("ABCB11", "ABCB1", "ABCB10", "ABCC9", "ABCA6", "ABCB7", "CFTR", "ABCG2", "ABCC2")
89	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.646341463414634	0.800905688034971	0.0668966276500666	-0.285893321771298	-0.889095561290516	30	c("MAT2A", "AHCYL2", "BHMT", "AHCYL1", "TAT", "GOT1", "AHCY", "GOT2", "MAT2B", "CTH", "MTR")
90	KEGG_CALCIUM_SIGNALING_PATHWAY	0.728260869565217	0.836151368760064	0.0557104226766671	-0.213493903109756	-0.904259224101424	167	c("PPID", "CHP1", "PRKACB", "PLCB1", "SLC25A5", "EGFR", "PPP3CB", "PPP3R1", "CAMK2D", "MYLK", "PDE1A", "F2R", "ATP2A2", "VDAC1", "PDGFRA", "P2RX5", "PHKA2", "ATP2B1", "CAMK4", "ATP2A3", "ADRB2", "CHP2", "PLCB4", "EDNRB", "VDAC2", "PTGFR", "PHKA1", "PHKB", "ERBB3", "PLCG2", "HTR4", "PLCG1", "ADCY9", "CYSLTR2")
91	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.642857142857143	0.800905688034971	0.065981614400873	-0.244405901698015	-0.909562906271054	71	c("PIK3CA", "PIK3R1", "PLCB1", "PTEN", "PIK3C2A", "IMPA1", "PIK3CG", "DGKH", "SYNJ1", "INPP4B", "IPPK", "DGKB", "PLCB4", "PIP5K1A", "PLCG2", "INPP4A", "PLCG1", "PIK3CD", "PRKCB", "PIK3R5", "PIP4K2B", "PIP4K2A", "DGKE")
92	KEGG_NOTCH_SIGNALING_PATHWAY	0.647887323943662	0.800905688034971	0.0662842187012672	-0.265836587609528	-0.91038642080417	47	c("NOTCH2", "SNW1", "DLL4", "KAT2B", "JAG1", "DTX3L", "EP300", "RBPJ", "CREBBP", "MAML2", "DVL3", "DTX4", "NOTCH1")
93	KEGG_VEGF_SIGNALING_PATHWAY	0.627016129032258	0.800905688034971	0.0679922591544058	-0.249525148950742	-0.918597199285409	67	c("PIK3CA", "CHP1", "PIK3R1", "MAPK1", "PPP3CB", "PPP3R1", "NFATC3", "KRAS", "KDR", "PIK3CG", "NRAS", "MAPKAPK3", "PLA2G12B", "CHP2", "PLCG2", "CDC42", "PLCG1", "NFAT5", "AKT3", "PLA2G2D", "PIK3CD", "PTK2", "PRKCB", "PIK3R5", "SH2D2A")
94	KEGG_GAP_JUNCTION	0.650197628458498	0.800905688034971	0.0652353056017703	-0.245150240931828	-0.923582495706528	80	c("PRKACB", "MAP3K2", "PLCB1", "TJP1", "MAPK1", "EGFR", "GUCY1A2", "TUBB1", "GUCY1B1", "KRAS", "PDGFRA", "PRKG1", "SOS2", "NRAS", "GNAI3", "CDK1", "PLCB4", "ADCY9", "SOS1", "TUBA1C", "TUBA4A", "PRKCB", "TUBB4B", "GRM5")
95	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.538461538461538	0.744378956559703	0.0745500777420554	-0.385690980748895	-0.940885805079606	11	c("CLOCK", "BHLHE41", "PER1")
96	KEGG_DNA_REPLICATION	0.540275049115914	0.744378956559703	0.0741758965588009	-0.294274635613389	-0.942783702821497	34	c("LIG1", "DNA2", "PCNA", "MCM6", "RNASEH2B", "MCM7", "MCM4", "POLA1", "POLE2", "RPA2", "RFC1", "RPA3", "PRIM1")
97	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.57520325203252	0.769696437971574	0.0727141077934447	-0.256303458348116	-0.948845758784865	72	c("PIK3CA", "PIK3R1", "MAPK1", "MAPK8", "MAP2K4", "KRAS", "BTK", "PIK3CG", "SOS2", "MAP2K3", "NRAS", "SYK", "PDPK1", "LAT", "PLA2G12B", "PLCG2", "PLCG1", "AKT3", "MS4A2", "PLA2G2D", "VAV1", "SOS1", "PIK3CD", "PRKCB", "PIK3R5", "FYN")
98	KEGG_CELL_ADHESION_MOLECULES_CAMS	0.555343511450382	0.753970022845044	0.0713052987340038	-0.242583557005342	-0.954017347235811	105	c("ALCAM", "PTPRC", "ITGA4", "ITGAV", "SPN", "ITGA6", "VCAM1", "ITGB1", "CNTNAP2", "CD2", "NECTIN3", "CNTN1", "CDH2", "CD86", "CDH1", "SDC3", "CD22", "ITGA9", "CLDN16", "GLG1", "CLDN23", "CD58", "CD274", "CD226")
99	KEGG_FOLATE_BIOSYNTHESIS	0.487128712871287	0.730581162324649	0.0799858801499946	-0.420908089915275	-0.965206897396805	9	c("GCH1", "GGH", "PTS", "ALPL")
100	KEGG_AXON_GUIDANCE	0.538033395176252	0.744378956559703	0.0714786287425507	-0.238023627985548	-0.968244066853259	125	c("ROCK1", "PAK2", "CHP1", "MET", "ARHGEF12", "MAPK1", "ITGB1", "PPP3CB", "PPP3R1", "GSK3B", "CXCR4", "RASA1", "NFATC3", "ROCK2", "KRAS", "NTN4", "SEMA3G", "NCK1", "ABLIM1", "NRAS", "EPHA3", "SEMA3D", "ROBO2", "GNAI3", "PAK3", "SEMA4G", "CHP2", "SEMA6A", "CDC42", "EPHA4", "NFAT5", "SRGAP1", "RHOA", "PTK2", "FYN")
101	KEGG_HUNTINGTONS_DISEASE	0.522058823529412	0.744378956559703	0.0725351864394589	-0.235099431527285	-0.970370044085583	139	c("RCOR1", "PPID", "SP1", "PLCB1", "DCTN4", "TBPL1", "SIN3A", "SLC25A5", "CLTC", "DNAL1", "PPARGC1A", "TFAM", "CREB1", "AP2B1", "VDAC1", "TAF4B", "EP300", "SDHD", "REST", "CREB3L2")
102	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.478346456692913	0.730581162324649	0.0806388495950661	-0.410902317576299	-0.972363051973426	10	c("ALDH3A2", "EHHADH", "ALDH1B1", "YOD1")
103	KEGG_LONG_TERM_DEPRESSION	0.476284584980237	0.730581162324649	0.0810802057550866	-0.270702544154905	-0.983699628689655	61	c("PLCB1", "PPP2CA", "MAPK1", "GNA13", "GUCY1A2", "GUCY1B1", "KRAS", "BRAF", "PPP2R1B", "PRKG1", "IGF1R", "NRAS", "GNAI3", "PPP1R17", "PLA2G12B", "PLCB4", "GRID2", "PLA2G2D", "PRKCB", "ARAF", "PPP2CB", "RYR1", "GRM5")
104	KEGG_MELANOMA	0.477822580645161	0.730581162324649	0.0819778796501272	-0.270136880271636	-0.99447684004873	67	c("PIK3CA", "PIK3R1", "MET", "RB1", "MAPK1", "EGFR", "MDM2", "PTEN", "MITF", "KRAS", "PDGFRA", "BRAF", "PIK3CG", "IGF1R", "NRAS", "E2F2", "FGF1", "CDH1")
105	KEGG_ETHER_LIPID_METABOLISM	0.442857142857143	0.70690811535882	0.086794975677172	-0.334337806705256	-1.01579925232217	27	c("ENPP2", "PAFAH1B1", "PLD1", "PLPP3", "PAFAH2", "PAFAH1B2", "PLA2G12B", "LPCAT2", "PLPP1", "ENPP6", "PLA2G2D")
106	KEGG_VIBRIO_CHOLERAE_INFECTION	0.434869739478958	0.70690811535882	0.086794975677172	-0.296342735429827	-1.02238383726244	49	c("PRKACB", "TJP1", "ERO1A", "ATP6V1A", "ATP6V1D", "ATP6V0A4", "CFTR", "ATP6V1C1", "ATP6V0A2", "PLCG2", "PLCG1", "ADCY9", "SLC12A2", "ATP6V0B", "ATP6V1E1", "KDELR2", "PRKCB")
107	KEGG_TIGHT_JUNCTION	0.412667946257198	0.70690811535882	0.0873098257637931	-0.254804794744327	-1.02256844226917	119	c("PRKCI", "TJP1", "PPP2CA", "PALS1", "YES1", "CSNK2A1", "VAPA", "CTNNB1", "PTEN", "RRAS2", "EPB41L2", "KRAS", "CTNNA1", "EPB41", "CTNNA2", "PPP2R1B", "ACTN4", "PPP2R2A", "ASH1L", "HCLS1", "NRAS", "PARD3", "GNAI3", "CTNNA3", "SPTAN1", "MAP3K20", "CDC42", "CGN", "CLDN16", "CLDN23", "AKT3", "PARD6B", "RHOA", "MYH1", "YBX3", "PRKCB", "CASK", "PPP2CB", "EXOC4", "ACTN2")
108	KEGG_MELANOGENESIS	0.398467432950192	0.70690811535882	0.0891647117820678	-0.265627615247493	-1.02870879392541	91	c("PRKACB", "PLCB1", "MAPK1", "CAMK2D", "GSK3B", "KITLG", "CREB1", "CTNNB1", "MITF", "KRAS", "FZD7", "EP300", "CREB3L2", "TCF7", "CREBBP", "NRAS", "DVL3", "WNT2", "GNAI3", "LEF1", "PLCB4", "EDNRB", "ADCY9", "PRKCB", "WNT8B", "WNT7B", "WNT10B", "FZD9", "KIT")
109	KEGG_ALLOGRAFT_REJECTION	0.423762376237624	0.70690811535882	0.0875697115548511	-0.416766993297384	-1.03258417904246	12	c("PRF1", "CD86", "IFNG", "CD28")
110	KEGG_GLIOMA	0.3300395256917	0.660079051383399	0.102080107662747	-0.291399529825651	-1.05607607712231	60	c("PIK3CA", "PIK3R1", "RB1", "MAPK1", "EGFR", "MDM2", "CAMK2D", "PTEN", "KRAS", "PDGFRA", "BRAF", "PIK3CG", "SOS2", "IGF1R", "NRAS", "E2F2", "SHC1", "PLCG2", "PLCG1", "AKT3", "SOS1", "PIK3CD", "PRKCB", "PIK3R5", "ARAF")
111	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.339250493096647	0.666258955093483	0.10027910675413	-0.28116759846107	-1.05609875995807	79	c("HSP90AA1", "PIK3CA", "PRKACB", "PIK3R1", "HSP90AB1", "MAPK1", "MAPK8", "CDC27", "PDE3B", "KRAS", "RPS6KA3", "CCNB1", "BRAF", "PIK3CG", "CCNB2", "IGF1R", "CCNA2", "GNAI3", "CDK1")
112	KEGG_TYROSINE_METABOLISM	0.362725450901804	0.666358488385531	0.0972150808846466	-0.336676811549189	-1.05725374227401	31	c("MAOB", "MAOA", "ALDH1A3", "AOX1", "HGD", "TAT", "GOT1", "DDC", "GOT2")
113	KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.365422396856582	0.666358488385531	0.0956031492204301	-0.368027165197786	-1.05856680271654	22	c("NOTCH2", "MAPK1", "EGFR", "ETS1", "KRAS", "SOS2", "NOTCH1", "ETS2", "SOS1", "NOTCH4")
114	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.364541832669323	0.666358488385531	0.0965629554309422	-0.362673823498841	-1.06376034784933	24	c("NUDT12", "AOX1", "NT5C3A", "NAMPT", "PNP")
115	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.328767123287671	0.660079051383399	0.101713902282311	-0.277946598992281	-1.06378896089383	88	c("PTPRC", "PIK3CA", "PIK3R1", "CRK", "WASL", "MAPK1", "ARPC2", "DOCK2", "PLD1", "WASF1", "ARF6", "PLPP3", "RPS6KB1", "PIK3CG", "CRKL", "WAS", "SYK", "LAT", "PIP5K1A", "PLCG2", "CDC42", "PLCG1", "ARPC3", "PLPP1", "AKT3", "MYO10", "VAV1", "PIK3CD", "PRKCB", "PIK3R5", "PIP4K2B", "CFL2")
116	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.346153846153846	0.666258955093483	0.100633389423036	-0.311742959788497	-1.06755111064877	48	c("G6PC1", "ALDH3A2", "DLAT", "PGK1", "ALDH1A3", "PGM2", "PCK1", "HK2", "DLD", "GPI", "PDHA1", "ALDH1B1")
117	KEGG_PANCREATIC_CANCER	0.300403225806452	0.634943181818182	0.109250039480711	-0.293821424483253	-1.08166867650542	67	c("SMAD4", "PIK3CA", "PIK3R1", "RB1", "MAPK1", "EGFR", "MAPK8", "TGFBR1", "PLD1", "KRAS", "STAT1", "CHUK", "BRAF", "PIK3CG")
118	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.342574257425743	0.666258955093483	0.0999276973731092	-0.322502187779666	-1.08330901792712	42	c("PRKACB", "DCTN4", "DYNC1LI2", "CREB1", "VAMP2", "DYNC1I2", "RAB5A", "ARHGDIB", "CREB3L2")
119	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.309664694280079	0.635447720596235	0.105920292736253	-0.339079887029787	-1.10655436679022	37	c("PIK3CA", "PIK3R1", "MAPK1", "ATP1A1", "KRAS", "IRS1", "SCNN1A", "PIK3CG", "ATP1B1")
120	KEGG_SULFUR_METABOLISM	0.310276679841897	0.635447720596235	0.105920292736253	-0.503682757876448	-1.10977683056089	8	c("PAPSS2", "BPNT1")
121	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.257425742574257	0.575615528148182	0.118287526124085	-0.319229997650782	-1.11941662698823	53	c("PIK3CA", "PLCB1", "IPMK", "PTEN", "PIK3C2A", "IMPA1", "MINPP1", "PIK3CG", "SYNJ1", "INPP4B", "IPPK", "PLCB4", "PIP5K1A", "PLCG2", "INPP4A", "PLCG1", "PIK3CD", "PIP4K2B", "PIP4K2A")
122	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.310891089108911	0.635447720596235	0.105920292736253	-0.490704792492714	-1.12526145647372	9	c("PRF1", "CD86", "IFNG", "CD28", "IL6")
123	KEGG_PRION_DISEASES	0.26614481409002	0.575615528148182	0.115240003147781	-0.357307751282055	-1.13862260781179	33	c("PRKACB", "STIP1", "ELK1", "MAPK1", "CCL5", "C7")
124	KEGG_SPHINGOLIPID_METABOLISM	0.256410256410256	0.575615528148182	0.118287526124085	-0.350340323330318	-1.14330170992951	37	c("KDSR", "ASAH1", "UGCG", "SGMS2", "SGMS1", "PLPP3", "GALC", "SGPP1", "SPTLC1", "ACER2")
125	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.275247524752475	0.588460225332878	0.11378726182188	-0.501025904340297	-1.14892935115851	9	AKR1D1
126	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.197628458498024	0.481247959004245	0.137250779610133	-0.331497414138906	-1.1611778695488	52	c("PIK3CA", "RARB", "PIK3R1", "RB1", "MAPK1", "EGFR", "KRAS", "FOXO3", "BRAF", "PIK3CG", "SOS2", "STK4", "NRAS", "PDPK1", "E2F2", "RASSF1", "PLCG2", "PLCG1", "AKT3", "SOS1", "PIK3CD", "PRKCB", "PIK3R5", "ARAF")
127	KEGG_MTOR_SIGNALING_PATHWAY	0.193939393939394	0.481247959004245	0.140406238523342	-0.335724223993797	-1.16167575810852	50	c("PIK3CA", "PIK3R1", "HIF1A", "MAPK1", "EIF4E", "RICTOR", "ULK2", "PRKAA1", "CAB39L", "CAB39", "RPS6KA3", "RPS6KB1", "EIF4B", "BRAF", "PIK3CG", "DDIT4", "PDPK1", "RHEB", "AKT3", "VEGFC", "ULK1", "PIK3CD", "PIK3R5")
128	KEGG_TYPE_II_DIABETES_MELLITUS	0.215841584158416	0.506670061099796	0.130777137971974	-0.348274634161386	-1.16988059677928	42	c("PIK3CA", "PIK3R1", "SLC2A2", "MAPK1", "SOCS4", "MAPK8", "IRS1", "PIK3CG", "HK2")
129	KEGG_LYSINE_DEGRADATION	0.21272365805169	0.506670061099796	0.132147260608774	-0.353740242041976	-1.17475290631244	40	c("ALDH3A2", "SETD7", "NSD3", "SETDB2", "PLOD2", "AASDHPPT", "SETD2", "EHHADH", "KMT5B", "NSD1", "PLOD1", "NSD2", "ASH1L", "ALDH1B1")
130	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.194274028629857	0.481247959004245	0.141225119642531	-0.390268924242419	-1.1909205779325	28	c("G6PC1", "UGP2", "GYS2", "PGM2", "HK2", "GPI", "UGDH", "GBE1", "GUSB", "GANC", "AGL")
131	KEGG_INSULIN_SIGNALING_PATHWAY	0.113970588235294	0.365491886409736	0.178219874951973	-0.293209233314603	-1.20037927801886	127	c("G6PC1", "PRKAR2A", "PIK3CA", "PRKACB", "PIK3R1", "CRK", "PRKCI", "FOXO1", "ELK1", "PPP1CC", "MAPK1", "EIF4E", "SORBS1", "SOCS4", "PPARGC1A", "PPP1CB", "GSK3B", "MAPK8", "PRKAA1", "PRKAR1A", "PDE3B", "KRAS", "GYS2", "IRS1", "RHOQ", "PHKA2", "PRKAR2B", "PCK1", "RPS6KB1", "BRAF", "PIK3CG", "SOS2", "HK2", "CRKL")
132	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.140039447731755	0.404830053667263	0.165656695205483	-0.318217821716384	-1.20232500826401	81	c("PIK3CA", "CHP1", "PIK3R1", "MAPK1", "PPP3CB", "PPP3R1", "PTPN11", "NFATC3", "KRAS", "BRAF", "PIK3CG", "IFNGR1", "SOS2", "SH2D1A", "LCK", "PRF1", "KLRK1", "NRAS", "SYK", "LAT", "SHC1", "CHP2", "PLCG2", "PLCG1", "NFAT5", "VAV1", "SOS1", "IFNG", "PIK3CD", "PRKCB", "PIK3R5", "FYN", "ARAF")
133	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.141472868217054	0.404830053667263	0.163180127180689	-0.323576285088523	-1.20681531002945	70	c("ITGA1", "ITGA4", "ITGAV", "ITGA6", "ITGB1", "CACNA2D1", "DSG2", "CTNNB1", "ATP2A2", "CTNNA1", "CTNNA2", "ITGB6", "ACTN4", "ITGB4", "TCF7", "CDH2", "CTNNA3", "LEF1")
134	KEGG_COLORECTAL_CANCER	0.152173913043478	0.416240409207161	0.158514105424824	-0.332935757559187	-1.20984744384622	61	c("SMAD4", "PIK3CA", "PIK3R1", "APPL1", "MAPK1", "GSK3B", "MAPK8", "CTNNB1", "TGFBR1", "APC", "KRAS", "BRAF", "PIK3CG", "TCF7", "MYC", "TGFB3", "LEF1", "AKT3", "RHOA", "PIK3CD", "PIK3R5", "MSH6", "ARAF", "TP53", "SMAD3")
135	KEGG_FOCAL_ADHESION	0.0875232774674116	0.307157162432803	0.206587922696891	-0.281893368141322	-1.21424686700751	191	c("RAP1A", "ROCK1", "PAK2", "PIK3CA", "PIK3R1", "CRK", "MET", "ITGA1", "ITGA4", "ITGAV", "ELK1", "ITGA6", "PPP1CC", "MAPK1", "ITGB1", "EGFR", "ARHGAP5", "PPP1CB", "XIAP", "GSK3B", "MAPK8", "MYLK", "CTNNB1", "RAP1B", "PTEN", "PPP1R12A", "CAV2", "COL4A4", "ROCK2", "VCL", "KDR", "PDGFRA", "BRAF", "FLT1", "PIK3CG", "ITGB6", "SOS2", "ACTN4", "ITGB4", "CRKL", "IGF1R", "RELN", "DIAPH1", "THBS1", "PDPK1", "PAK3", "SHC1", "FN1", "CAV1", "CDC42", "PARVA", "ITGA11", "ITGA9", "AKT3", "VEGFC", "HGF", "LAMA4", "VAV1", "SOS1", "CAPN2", "RHOA", "PIK3CD", "PTK2", "PRKCB", "PIK3R5", "FYN")
136	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.136633663366337	0.404830053667263	0.16823816568964	-0.332289752269579	-1.22286242399493	65	c("ADAM10", "TJP1", "MET", "NFKBIA", "EGFR", "CCL5", "MAPK8", "PTPN11", "ATP6V1A", "ATP6V1D", "ATP6V0A4", "MAP2K4", "ATP6V1C1", "ATP6V0A2", "CHUK")
137	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.095703125	0.323650568181818	0.20207170902116	-0.30750950088114	-1.22826883829029	116	c("PRLR", "PIK3CA", "PIK3R1", "JAK2", "SPRED1", "IL6ST", "SOCS4", "PTPN11", "IL2RB", "PIAS1", "IL2RG", "EP300", "STAT1", "IL21R", "STAM", "PIK3CG", "IFNGR1", "SOS2", "SPRY4", "STAT4", "IL7", "CREBBP", "IL6R", "SPRY2", "MYC", "IL7R", "SPRED2", "IL2RA", "LIFR", "IL19", "STAM2", "AKT3", "SOCS5", "CBLB", "LEP", "SOS1", "IFNG", "PIK3CD", "PIK3R5")
138	KEGG_SELENOAMINO_ACID_METABOLISM	0.191919191919192	0.481247959004245	0.141225119642531	-0.414861466379488	-1.2294419574248	25	c("PAPSS2", "MAT2A", "AHCYL2", "AHCYL1", "GGT1", "SEPHS2", "AHCY")
139	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.150406504065041	0.416240409207161	0.161978948883402	-0.398233230096677	-1.23845983894852	30	c("ADSS2", "PPAT", "CPS1", "GPT2", "AGXT2", "NIT2", "GOT1")
140	KEGG_PROTEIN_EXPORT	0.170923379174853	0.44777110600736	0.148261500475107	-0.432084644092416	-1.24281711637784	22	c("SEC62", "SRP9", "SRP54", "HSPA5", "SEC63", "OXA1L")
141	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.10077519379845	0.334717607973422	0.195789002148949	-0.338030564059737	-1.2607242210398	70	c("PIK3CA", "CHP1", "PIK3R1", "MAPK1", "NFKBIA", "PPP3CB", "PPP3R1", "CD79A", "BLNK", "GSK3B", "NFATC3", "CD72", "KRAS", "MALT1", "CD79B", "CHUK", "BTK", "PIK3CG", "SOS2", "CD19", "NRAS", "SYK", "CHP2", "CD22", "PLCG2", "NFAT5", "AKT3", "VAV1", "SOS1", "PIK3CD", "PRKCB", "PIK3R5")
142	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.140243902439024	0.404830053667263	0.16823816568964	-0.401028941935925	-1.26110548337512	32	c("CCL25", "TNFRSF17", "ITGA4", "PIGR", "CXCR4", "TNFRSF13B", "TNFRSF13C", "CD86")
143	KEGG_PATHWAYS_IN_CANCER	0.0251637105999945	0.173350006355518	0.352487857583619	-0.280125182949709	-1.26128090038391	309	c("HSP90AA1", "SMAD4", "CDKN1B", "PIK3CA", "RARB", "PIK3R1", "APPL1", "EGLN1", "CRK", "FOXO1", "ZBTB16", "HIF1A", "MET", "ITGAV", "FGFR3", "HSP90AB1", "RB1", "ITGA6", "MAPK1", "NFKBIA", "ITGB1", "EGFR", "MDM2", "XIAP", "GSK3B", "KITLG", "MAPK8", "CTNNB1", "PTEN", "NCOA4", "TGFBR1", "MITF", "EGLN3", "APC", "EPAS1", "ETS1", "COL4A4", "PLD1", "TRAF6", "KRAS", "FZD7", "CTNNA1", "PIAS1", "EP300", "HSP90B1", "MAX", "AR", "PDGFRA", "STAT1", "CHUK", "CTNNA2", "BRAF", "PIK3CG", "SKP2", "SOS2", "TCF7", "CRKL", 
"IGF1R", "STK4", "CREBBP", "NRAS", "MYC", "CCDC6", "FLT3", "DVL3", "TGFB3", "WNT2", "E2F2", "CTNNA3", "FGFR2", "GLI3", "LEF1", "FN1", "RASSF1", "FGF1", "CDH1", "CXCL8", "PLCG2", "ELOC", "CDC42", "PLCG1", "AKT3", "VEGFC", "CBLB", "HGF", "LAMA4", "SOS1", "ARNT", "RHOA", "FH", "SLC2A1", "PIK3CD", "PTK2", "PRKCB", "WNT8B", "PIK3R5", "MSH6", "ARAF", "WNT7B", "WNT10B", "FZD9", "RALBP1", "KIT", "TP53", "CUL2", "COL4A6", "PTCH1", "ITGA2")
144	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.0813492063492064	0.301470588235294	0.222056046145248	-0.344494245359778	-1.28204427481563	71	c("SMAD4", "CDKN1B", "PIK3CA", "PIK3R1", "CRK", "RB1", "MAPK1", "NFKBIA", "MDM2", "PTPN11", "TGFBR1", "KRAS", "CHUK", "BRAF", "PIK3CG", "SOS2", "CRKL", "NRAS", "MYC", "TGFB3", "E2F2", "SHC1")
145	KEGG_MAPK_SIGNALING_PATHWAY	0.0226805967855014	0.162253500080895	0.352487857583619	-0.292849385701793	-1.28679255452633	245	c("RAP1A", "PAK2", "CHP1", "PRKACB", "MAPKAPK5", "HSPA8", "CRK", "MAP3K2", "ATF2", "TAOK1", "FGFR3", "ELK1", "MAP4K4", "MAPK1", "EGFR", "PPP3CB", "PPP3R1", "IL1R2", "CACNA2D1", "IL1R1", "ELK4", "DUSP2", "MAPK8", "MAP3K7", "RAP1B", "PPM1A", "RASA1", "RRAS2", "TGFBR1", "MAP2K4", "PPM1B", "TAOK3", "TRAF6", "KRAS", "MEF2C", "MAX", "PDGFRA", "MAP3K13", "RASGRP1", "RPS6KA3", "CHUK", "MAP3K1", "BRAF", "RPS6KA5", "SOS2", "CRKL", "RAPGEF2", "STK4", "RASGRF2", "MAP2K3", "RASA2", "NRAS", "MAPKAPK3", "MYC", "TGFB3", "TAB2", "NF1", "DUSP3", "FGFR2", "PLA2G12B", "CHP2", "FGF1")
146	KEGG_APOPTOSIS	0.0691056910569106	0.273482096523093	0.245041785430996	-0.347825328605573	-1.2877481000786	73	c("PRKAR2A", "PIK3CA", "CHP1", "PRKACB", "PIK3R1", "NFKBIA", "PPP3CB", "PPP3R1", "IL1R1", "XIAP", "PRKAR1A", "PRKAR2B", "CHUK", "IL1RAP", "PIK3CG", "IRAK4", "ATM", "CHP2", "APAF1", "CFLAR", "AKT3", "RIPK1", "CAPN2", "PIK3CD", "PIK3R5")
147	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.0367900608851422	0.200278696650232	0.321775918075361	-0.322773981364495	-1.30210857481277	122	c("RAP1A", "YWHAB", "PIK3CA", "PIK3R1", "CRK", "FRS2", "YWHAG", "MAPK1", "NFKBIA", "RIPK2", "CAMK2D", "GSK3B", "MAPK8", "PTPN11", "RAP1B", "GAB1", "TRAF6", "KRAS", "ARHGDIB", "KIDINS220", "IRS1", "YWHAE", "FOXO3", "RPS6KA3", "MAP3K1", "BRAF", "RPS6KA5", "PIK3CG", "SOS2", "IRAK4", "CRKL", "CAMK4")
148	KEGG_PYRUVATE_METABOLISM	0.109756097560976	0.358151476251605	0.191892240384838	-0.416308832552694	-1.30915576560452	32	c("ME1", "ALDH3A2", "DLAT", "ME2", "PCK1", "ACOT12", "DLD", "PDHA1", "MDH1", "ALDH1B1")
149	KEGG_SMALL_CELL_LUNG_CANCER	0.0612648221343874	0.252717391304348	0.257206466468838	-0.348351631496267	-1.31238487866806	80	c("CDKN1B", "PIK3CA", "RARB", "PIK3R1", "ITGAV", "RB1", "ITGA6", "NFKBIA", "ITGB1", "XIAP", "PTEN", "COL4A4", "TRAF6", "PIAS1", "MAX", "CHUK", "PIK3CG", "SKP2")
