pathway	pval	padj	log2err	ES	NES	size	leadingEdge
139	KEGG_OTHER_GLYCAN_DEGRADATION	0.465696465696466	0.904807516876482	0.0850427463764322	-0.635440568303534	-1.04383105864875	3	MAN2B1
140	KEGG_SPLICEOSOME	0.340909090909091	0.788508433245275	0.12384217120105	-0.320084797971953	-1.058595416765	39	c("ALYREF", "DDX5", "SF3B2", "SRSF7", "LSM3", "SRSF6", "LSM6", "DHX15")
141	KEGG_PROTEASOME	0.360103626943005	0.788508433245275	0.11378726182188	-0.357544559775781	-1.0668162476282	25	c("PSME1", "PSMB6", "PSMA6", "PSMA1", "PSMA5", "PSME3", "PSMD2", "PSMC5", "PSMA4")
142	KEGG_RNA_DEGRADATION	0.38961038961039	0.818674995890186	0.09754492162472	-0.57338890672997	-1.07828854054988	5	c("LSM3", "LSM6")
143	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.352678571428571	0.788508433245275	0.105520936843198	-0.494966985691353	-1.09128798551388	8	c("C9", "SNRPB", "SNRPD3", "C5", "SSB", "ACTN4", "ACTN3")
144	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.329207920792079	0.788508433245275	0.116739204791222	-0.395030209464476	-1.10300257677561	19	c("TUBB", "CTTN", "TUBA4A", "ARPC2", "ACTG1", "ARPC5L", "TUBB4B", "NCL", "TUBA1B")
145	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.382231404958678	0.818674995890186	0.0959206777921745	-0.617988485825119	-1.10985017327975	4	c("ATP1B1", "ATP1A1")
146	KEGG_PROTEIN_EXPORT	0.330232558139535	0.788508433245275	0.112378519110475	-0.492295594469202	-1.12733215677307	9	HSPA5
147	KEGG_LONG_TERM_DEPRESSION	0.326403326403326	0.788508433245275	0.105920292736253	-0.687401805899898	-1.12918719792345	3	PPP2R1A
148	KEGG_PEROXISOME	0.218487394957983	0.788508433245275	0.157402899305283	-0.365219818784527	-1.15358972643846	34	c("AGXT", "CAT", "BAAT", "ECH1", "AMACR", "PEX14", "SCP2", "ECI2")
149	KEGG_GALACTOSE_METABOLISM	0.317567567567568	0.788508433245275	0.112843355675562	-0.585811326263518	-1.15377061646998	6	GAA
150	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.282744282744283	0.788508433245275	0.115240003147781	-0.711885597842452	-1.16940644695781	3	c("HSP90AB1", "HSP90AA1")
151	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.305194805194805	0.788508433245275	0.112843355675562	-0.6290602747819	-1.18298152903039	5	PPP2R1A
152	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.277056277056277	0.788508433245275	0.119348440591015	-0.647540453139923	-1.21773449393237	5	c("DHDH", "GUSB")
153	KEGG_LYSOSOME	0.138020833333333	0.694992927864215	0.193813302725311	-0.400267044165501	-1.25596578521621	31	c("GAA", "GM2A", "MAN2B1", "CLTA", "LGMN", "PSAP", "LIPA", "GUSB")
154	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.193023255813953	0.757913961038961	0.152144922367565	-0.56474284178471	-1.29323271019266	9	c("UBE2I", "UBE2D3", "UBA1", "ELOB", "UBE2N")
155	KEGG_N_GLYCAN_BIOSYNTHESIS	0.188311688311688	0.757913961038961	0.148261500475107	-0.688082760272742	-1.29397647328647	5	c("GANAB", "RPN1", "DDOST")
156	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.200892857142857	0.757913961038961	0.14551614609036	-0.587971499982911	-1.29634147792644	8	c("FTH1", "ALAD", "CP", "GUSB")
157	KEGG_STEROID_BIOSYNTHESIS	0.130784708249497	0.694992927864215	0.173747838999571	-0.860363636363636	-1.29789896546246	2	c("DHCR7", "LIPA")
158	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.18595041322314	0.757913961038961	0.14551614609036	-0.723233794610342	-1.29886101550637	4	c("HSP90B1", "HSP90AB1", "HSP90AA1", "SUGT1")
159	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.126491646778043	0.694992927864215	0.193813302725311	-0.519317009327482	-1.32141166341909	13	c("SERPINA1", "C9", "KNG1", "FGA", "FGG", "F2", "MBL2", "C5", "SERPING1")
160	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.0643863179074447	0.508958512982658	0.252961123069611	-0.909001740307281	-1.3712718302866	2	PDHA1
161	KEGG_PRION_DISEASES	0.0909090909090909	0.628787878787879	0.219250346703755	-0.738663991974233	-1.38909718781452	5	c("HSPA5", "STIP1", "C9")
162	KEGG_P53_SIGNALING_PATHWAY	0.0583838216533496	0.508958512982658	0.321775918075361	-0.930973436377238	-1.40441716604158	2	STEAP3
163	KEGG_CARDIAC_MUSCLE_CONTRACTION	0.057226333920384	0.508958512982658	0.321775918075361	-0.755788087261907	-1.48854426035556	6	c("TPM2", "ATP1B1", "TPM4", "ATP1A1", "ACTC1")
164	KEGG_WNT_SIGNALING_PATHWAY	0.0581395348837209	0.508958512982658	0.287857117255149	-0.656425794863569	-1.50318206256327	9	c("CACYBP", "PPP2R1A")
165	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.0540306646912663	0.508958512982658	0.321775918075361	-0.695340930173809	-1.5330662950678	8	c("BAAT", "AMACR", "SCP2", "ACOX2", "SLC27A5")
166	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.0172255938171551	0.238287381137312	0.352487857583619	-0.624803731017554	-1.64389743053058	15	c("PSME1", "HSPA5", "B2M", "LGMN", "PDIA3", "HSPA4", "CALR", "HSP90AB1", "HSP90AA1", "PSME3")
